synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_008/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_008/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_008/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260328,1,section_order_rotation,fff5415d8e94622be54c9fe51260166dacd06b791940be778f81d9dc33d79e9c,d511e23399011ac0ec24f6b60194fec58afcdc2b65877842603ea53e67bf5538,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_008/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_008/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_008/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260328,1,section_order_rotation,8d11bb4a846dbd165b07b7dc31d5af4e1ec0181f386af3206c5c13c198b088df,ae77783ac9ec89a5010b6205abcd6a22c490a29411edf4317221f6e8d7e900de,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_009/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:581981,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,0,section_order_rotation,13a34703302b18e445c9c6553398a6f18d6e9dff7f4fdee42ac56cdaab740248,02c383e9d3a059211f9dff90614151ff70132ff00262889d817ca78a6ff4a6f0,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_009/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:401772,market_item.xlsx|中文暗网交易市场|seller_raw:485545,zh_target_strict_cc_c4b8f5a840796f04,0,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,6d80f5f7b29667b2b5767fd264debd2fc9d195b5855001392c3c8df787711504,d2cd31694a8b38ee37547f342ab48ca83f29b5ee3ec8e375f682efe0273be038,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_009/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:581981,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,1,segment_order_permutation_with_layout_normalization,6226fb2d1a53a64d1f261a49b6ab9b05f782b39dc68ce4123c1dd6634712981d,7486effa080caa05da950fdc8eb4c601796056e776203f5d11271a80aea4d12d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_009/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_009/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:401772,market_item.xlsx|中文暗网交易市场|seller_raw:485545,zh_target_strict_cc_c4b8f5a840796f04,0,positive,same_controller_style_structural_soft,primary,20260328,1,segment_order_permutation_with_layout_normalization,c2d32a463e8fb9baa454eebb5b9cb4215ebc31d6f69f7dca2009cc954f271fa4,5040ac94a42c2a6c0571344a97e3d0fd3106f45beec3d7c7c89e687981b1c306,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_010/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:581981||market_item.xlsx|中文暗网交易市场|seller_raw:99610,market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,0,section_order_rotation,3bedda74581233ca5b9e225075c5f673c28b8e8583fbff26101182b79842bec2,a8f9b4c546109f8431f25c0644e0fead98dac4bea7b60d23dd5eb367f6bde341,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_010/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:581978,market_item.xlsx|茶马古道|seller_raw:/shop/464140,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,589b09d10059854bf7a5719376d0edfc24fde4f26934a902ae6f40365c904193,b9a7c411065a5fbab002b63d7e03ec261d3fdca9190197b9e8d081fa12bcde1c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_010/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:581981||market_item.xlsx|中文暗网交易市场|seller_raw:99610,market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,1,segment_order_permutation_with_layout_normalization,33fef5bba6533996d8ab4dec329f2debb7d9f480584430596066eb4c9572af72,f74684824d41617e417f960ac9104354c76e0bee533811233d03a153b566682d,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_010/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_010/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:581978,market_item.xlsx|茶马古道|seller_raw:/shop/464140,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260328,1,segment_order_permutation_with_layout_normalization,7c77ee98d0f07c6ce238d36188073772b54712e9799e3528bc659c5b83b06912,b7ecdc2ef1b705b7d56a1179af722a5174e12cec8ea6aa4e1fd3e5e73b9403b4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_011/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:526920,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:526920,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,0,section_order_rotation,e3c436df4a1a94ddea0730da9fa4a97c4c60a060b1ee5848cf14bee863a11a79,c293cc5144486d2539b14a6f1ec3fa49fa6697f1c49d0302ec4d053afc08cf17,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_011/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:333110,market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh_target_strict_cc_03788caa8b8ddae2,0,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,551316c48a170d58148ff21381cdc46c3081611b4d0056484622b647946fecdc,8beaaee2f1ee6e520053546426e23ad946be78a46054c5c6aedcf5d2cb94d053,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_011/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:526920,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:526920,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,1,segment_order_permutation_with_layout_normalization,7ae55177c949d36fcd0d2f4ab1999964bae3b33e99b80e8e501d3a4e46c0460b,f3a55ec74306899128faab27bbd8dd25b8b0eddd7ecf0c837ea982ac6d047673,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_011/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_011/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:333110,market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh_target_strict_cc_03788caa8b8ddae2,0,positive,same_controller_style_structural_soft,primary,20260328,1,segment_order_permutation_with_layout_normalization,d6673faec796445cba984203f848a6e29742430b018ecff1c69dcb3c65f35cd8,8c8e13fd7c20c2721887f83fd8b3716d8e19da5125ac6d1128fe96f43e4c41f8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_012/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:596616,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:596616,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,0,section_order_rotation,e748468e1f70392530bf70e8f52ea2dfb69c8c4e02457a00a861bd873a610e0d,ffde25d5a68f6f0a774ded490e9da22bb207252603987cec9add31eda67918dc,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_012/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,market_item.xlsx|中文暗网交易市场|seller_raw:548133,market_item.xlsx|茶马古道|seller_raw:/shop/454152,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,7470ba4cdadd9cd7cb8d60a056e66541a38bdc5f96ba5b6346a8d1a0e1bb68c7,d7cfc989834836e29919017322a8d02fecd2319163bb098e5631a672f7c8f1fb,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_012/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:596616,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:596616,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,1,section_order_rotation,bd898a2910498271557685c27355bfa94d0ddfaee4091120e9750617110c93ce,c97d4ccc0ba5810057033aa69be4cf6ab943db66455bb876918176ebfb007de5,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_012/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_012/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,market_item.xlsx|中文暗网交易市场|seller_raw:548133,market_item.xlsx|茶马古道|seller_raw:/shop/454152,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260328,1,section_order_rotation,c94fe513fcdc3467fcf5f82a420d8f3d2bcdda8208f964802aba7f56be9ca2c2,86188bb0cc2a604698174db55d41669b189d685d2dc1de62dc75fb835708818f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_013/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:527714||market_item.xlsx|中文暗网交易市场|seller_raw:530989,market_item.xlsx|中文暗网交易市场|seller_raw:527714,market_item.xlsx|中文暗网交易市场|seller_raw:530989,zh_target_strict_cc_3645b00000fe67f3,1,negative,ordinary_negative,primary,20260328,0,section_order_rotation,984d2b3bd1a8000acc49753d81b704cf445c667012e3d3641d1f8364a62c7cdd,7c39c6c0494501d830f8224f0d144cac9f3b6a779e199a99168a9b58c274b54a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_013/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|中文暗网交易市场|seller_raw:605666,zh_target_strict_cc_310cb72487680fb8,1,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,83c1f83458bb1f5eff5d7d0d147347f71852d33b25ef541d79d36125a80e0d99,75f047aa55d176712b3a81e6400275476c9f19a17c208e0c0a55e2f227a57541,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_013/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:527714||market_item.xlsx|中文暗网交易市场|seller_raw:530989,market_item.xlsx|中文暗网交易市场|seller_raw:527714,market_item.xlsx|中文暗网交易市场|seller_raw:530989,zh_target_strict_cc_3645b00000fe67f3,1,negative,ordinary_negative,primary,20260328,1,segment_order_permutation_with_layout_normalization,91ac001b1f4969b7fedd099f7e195ba0ba6436f4edc1a187ef70907411e102cf,0fb6671395f194c702d87c295c82c05d080f876cbc424d0d9d9a91ff440e0950,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_013/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_013/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|中文暗网交易市场|seller_raw:605666,zh_target_strict_cc_310cb72487680fb8,1,positive,same_controller_style_structural_soft,primary,20260328,1,segment_order_permutation_with_layout_normalization,477c162d46754b745b5e9c1fb57428aa578f6c67bdef8ee00eb5066cfa0735fe,870a383334cf43b41b9d83e841738ca37bbd6a62e2e2a1b72d3839d2aa747135,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_014/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:444810||market_item.xlsx|中文暗网交易市场|seller_raw:79018,market_item.xlsx|中文暗网交易市场|seller_raw:444810,market_item.xlsx|中文暗网交易市场|seller_raw:79018,zh_target_strict_cc_20e2bdb964e3bc04,1,negative,ordinary_negative,primary,20260328,0,section_order_rotation,cad5d223647296aaf152463473296d528396303f52884a4dce3d4697ea6f5923,981d861e012dacf8a0595d0ce0c1cbdff5775eb3877392d5828fddb36ccce9d1,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_014/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|茶马古道|seller_raw:/shop/824,zh_target_strict_cc_c1b29797a191ad53,1,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,aa57932082f2a8ec63892c773294ac0125368330b232bca4876d8a6446c31f4f,6c15017908bf749f02927df0e724a0b55144a38ee110a59b6bff7ec6157b0bf6,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_014/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:444810||market_item.xlsx|中文暗网交易市场|seller_raw:79018,market_item.xlsx|中文暗网交易市场|seller_raw:444810,market_item.xlsx|中文暗网交易市场|seller_raw:79018,zh_target_strict_cc_20e2bdb964e3bc04,1,negative,ordinary_negative,primary,20260328,1,segment_order_permutation_with_layout_normalization,a4c1e41f39803a6b4a89ad2ecc5f42896b07b64c03673570b813687ca5e354f6,fa7298f7aa72140e991cdfa5fb99d71a11acd85d4822de9fac311d294e96f56c,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_014/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_014/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|茶马古道|seller_raw:/shop/824,zh_target_strict_cc_c1b29797a191ad53,1,positive,same_controller_style_structural_soft,primary,20260328,1,segment_order_permutation_with_layout_normalization,3fde0d8aab46c9671b970dd20c04368d4b080b601805be94e0a8b1fa4080665f,072aa74f46e57c1faa39a8fdce986383993a537aada7ce5896de51826b52238f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_015/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,0,section_order_rotation,a14a2dc1435f5135f75789e6fa76b9a2f8a386577717eead7ae3738a7b0e5520,47145432e95f609f4730cbca786a676203d5d870b1c5580c65cc43668a3aaea3,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_015/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,same_controller_style_structural_soft,primary,20260328,0,section_order_rotation,451fddd919e990fce7a1a5af21dfa901674c593a75b12656d88508e65636df8b,472ea29e2e6629988b5cce443ae6486c350826fe8bc1e9665af975dc4c18bfa4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_015/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260328,1,section_order_rotation,8af6c576c5d742d3bdd7d420b078d98f3e7f42d47e819ac064cd114a8f2d2faf,fa52632e522eb4048c4df71bfed5a3d7e3d5dce527d5b9cdd5a6d30906adfd8f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260328/primary_matched_015/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260328/primary_matched_015/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,same_controller_style_structural_soft,primary,20260328,1,section_order_rotation,5a98e4c8208db3d3d3cf00965ddce39618d8e4b55d5b0f28e5d061ada1cd9798,e7d617299cff7cb8fc89275c72e34a653c1c09ea1c5934c18716736e2eb28e2d,1.000000000000,0.250000000000,1,0
