seller_uid,split_name,title_log1p_character_count,title_digit_character_ratio,title_punctuation_character_ratio,title_symbol_character_ratio,title_space_character_ratio,title_newline_per_100_characters,title_sentence_boundary_per_100_characters,title_bracket_character_ratio,title_delimiter_character_ratio,title_repeated_punctuation_character_ratio,title_bullet_line_share,description_log1p_character_count,description_digit_character_ratio,description_punctuation_character_ratio,description_symbol_character_ratio,description_space_character_ratio,description_newline_per_100_characters,description_sentence_boundary_per_100_characters,description_bracket_character_ratio,description_delimiter_character_ratio,description_repeated_punctuation_character_ratio,description_bullet_line_share
market_item.xlsx|apollon market|seller_raw:backagain1 (100%),train,4.204692619391,0.047058823529,0.181818181818,0.000000000000,0.121212121212,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.181818181818,1.000000000000,5.901557196317,0.000000000000,0.009098773791,0.000000000000,0.159151433085,2.177461822012,0.395696983375,0.000000000000,0.005141803957,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:bestgroup1 (100%),test,3.713572066704,0.111111111111,0.025641025641,0.000000000000,0.125000000000,0.000000000000,0.000000000000,0.000000000000,0.022727272727,0.000000000000,0.000000000000,8.020269122016,0.017440997821,0.035833712822,0.000000000000,0.142095494143,1.691721018040,0.587770158357,0.001172161197,0.018450184502,0.007800312012,0.000000000000
market_item.xlsx|apollon market|seller_raw:biggertreesinc (98%),train,3.891820298111,0.063829787234,0.000000000000,0.000000000000,0.163265306122,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.393590753951,0.024132730015,0.038772213247,0.006302521008,0.150729335494,2.083333333333,1.470588235294,0.002976190476,0.014586709887,0.002976190476,0.142857142857
market_item.xlsx|apollon market|seller_raw:bluebeer (75%),valid,4.197173680709,0.077179962894,0.054054054054,0.000000000000,0.163265306122,0.000000000000,0.000000000000,0.029040404040,0.021193092622,0.000000000000,0.000000000000,7.568895663407,0.004276315789,0.029228557738,0.000000000000,0.155136268344,1.743421052632,1.022146507666,0.004192872117,0.012396694215,0.001033057851,0.187500000000
market_item.xlsx|apollon market|seller_raw:bluemagic (98%),train,3.931825632724,0.084745762712,0.000000000000,0.000000000000,0.153846153846,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.698268054115,0.016513761468,0.024844720497,0.000000000000,0.155279503106,1.524132091448,0.422654268808,0.000000000000,0.011456628478,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:brutalflapjacks (100%),train,4.204692619391,0.064935064935,0.031250000000,0.111111111111,0.236111111111,0.000000000000,0.000000000000,0.000000000000,0.138888888889,0.000000000000,0.000000000000,7.322510433997,0.015201586252,0.025776602776,0.006609385327,0.157859973580,2.115003304693,1.254953764861,0.001321877065,0.011235955056,0.003963011889,0.303030303030
market_item.xlsx|apollon market|seller_raw:budreaper (100%),train,3.366700945919,0.065732758621,0.032866379310,0.000000000000,0.152199074074,0.000000000000,3.286637931034,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.373216549092,0.014980837561,0.037386190908,0.000000000000,0.166717845573,1.146384479718,2.557319223986,0.000000000000,0.007044329625,0.005865102639,0.000000000000
market_item.xlsx|apollon market|seller_raw:cleancards (94%),train,4.492346845222,0.087756410256,0.045897435897,0.034423076923,0.172115384615,0.000000000000,1.333333333333,0.009615384615,0.039230769231,0.000000000000,0.000000000000,7.485788164023,0.014317298946,0.079931110602,0.006741481696,0.162717646418,1.821485589910,1.453123921831,0.003892200569,0.056314499132,0.054815656899,0.091071428571
market_item.xlsx|apollon market|seller_raw:cocaineuk1 (98%),train,3.806662489770,0.081632653061,0.119047619048,0.000000000000,0.166666666667,0.000000000000,4.761904761905,0.045454545455,0.000000000000,0.000000000000,0.000000000000,7.545389749612,0.007405448812,0.018778032395,0.000000000000,0.160539481084,1.930195663670,0.952129132986,0.002909213512,0.004230565838,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:danhash (96%),valid,3.828641396489,0.069805194805,0.000000000000,0.000000000000,0.137254901961,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7.395721608602,0.007583965330,0.034237726098,0.000000000000,0.137594799567,1.950162513543,1.077973409989,0.001228501229,0.017038007864,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:expresspharma (100%),train,3.761200115694,0.097560975610,0.040000000000,0.000000000000,0.153846153846,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.090177378762,0.015340884116,0.021256058490,0.000000000000,0.146121139559,1.688281911093,0.613228326153,0.004242542231,0.008130081301,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:firechemicalshop (100%),train,3.238486181445,0.138996138996,0.136533084809,0.000000000000,0.065942028986,0.000000000000,0.000000000000,0.000000000000,0.106685633001,0.000000000000,0.000000000000,5.760476578329,0.006389776358,0.019077949651,0.000000000000,0.168239133660,1.892744479495,1.579782773629,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:flexcompany (100%),train,3.276966702013,0.140394088670,0.030776515152,0.000000000000,0.142857142857,0.000000000000,0.000000000000,0.000000000000,0.047619047619,0.000000000000,0.000000000000,8.082711134238,0.008032128514,0.036762434353,0.017299969107,0.130985480383,2.193388940377,0.617856039543,0.002471424158,0.044176706827,0.014519616929,0.222222222222
market_item.xlsx|apollon market|seller_raw:friskmint (100%),train,4.804021044733,0.132231404959,0.049586776860,0.066115702479,0.165289256198,0.000000000000,0.826446280992,0.000000000000,0.049586776860,0.000000000000,0.000000000000,8.964567702602,0.011892583120,0.040025575448,0.003836317136,0.178516624041,1.828644501279,1.163682864450,0.002301790281,0.012915601023,0.012659846547,0.055555555556
market_item.xlsx|apollon market|seller_raw:g3cko (96%),train,3.806662489770,0.000000000000,0.034996956786,0.000000000000,0.159090909091,0.000000000000,0.000000000000,0.000000000000,0.021054964539,0.000000000000,0.000000000000,6.126866800477,0.005515981200,0.027789694968,0.000000000000,0.153211138129,1.743309020395,1.482531974128,0.000000000000,0.007983320635,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:habbyshabby (99%),train,3.828641396489,0.111111111111,0.069767441860,0.022727272727,0.145502645503,0.000000000000,0.000000000000,0.043478260870,0.017549261084,0.000000000000,0.000000000000,7.284134806195,0.009188361409,0.025246981339,0.000000000000,0.156218905473,1.735579377233,1.235261089276,0.000000000000,0.014062500000,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:hogwartsexpress (100%),train,4.406719247264,0.036590807675,0.082191780822,0.106666666667,0.246753246753,0.000000000000,4.938271604938,0.000000000000,0.133333333333,0.049382716049,0.000000000000,6.883971473087,0.014716859461,0.029511892396,0.010799136069,0.169626123915,2.164358738573,1.293429792747,0.000000000000,0.017285210365,0.004115230693,0.375652173913
market_item.xlsx|apollon market|seller_raw:jermaine (100%),train,3.850147601710,0.086956521739,0.043478260870,0.000000000000,0.130434782609,0.000000000000,0.000000000000,0.043478260870,0.000000000000,0.000000000000,0.000000000000,6.744059186311,0.020725388601,0.056994818653,0.032258064516,0.160177975528,1.890989988877,0.333704115684,0.000000000000,0.076751946607,0.050518134715,0.000000000000
market_item.xlsx|apollon market|seller_raw:keranvends (100%),train,3.526360524616,0.090909090909,0.058823529412,0.000000000000,0.115384615385,0.000000000000,0.000000000000,0.000000000000,0.025641025641,0.000000000000,0.000000000000,5.983936280687,0.016434892541,0.031858407080,0.000000000000,0.138075313808,1.798561151079,1.127819548872,0.000684931507,0.015810276680,0.002528445006,0.000000000000
market_item.xlsx|apollon market|seller_raw:kingslord (100%),valid,4.269672998029,0.009930935937,0.033908045977,0.000000000000,0.146623093682,0.000000000000,0.000000000000,0.000000000000,0.008621330360,0.000000000000,0.000000000000,6.921658184151,0.001996007984,0.045103490887,0.000187617261,0.137614678899,1.769911504425,0.888450148075,0.000000000000,0.017016376663,0.010869565217,0.010869565217
market_item.xlsx|apollon market|seller_raw:luck0923 (99%),train,3.568639218630,0.027046783626,0.000000000000,0.000000000000,0.159545454545,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.221344514635,0.016088417941,0.028824884793,0.009653050764,0.165846587093,2.080344620317,0.907701389810,0.000000000000,0.019653415591,0.005895360608,0.000000000000
market_item.xlsx|apollon market|seller_raw:marleya (100%),train,3.688879454114,0.102564102564,0.051282051282,0.000000000000,0.128205128205,0.000000000000,0.000000000000,0.051282051282,0.000000000000,0.000000000000,0.000000000000,5.777652323223,0.000000000000,0.012422360248,0.000000000000,0.124223602484,1.552795031056,0.931677018634,0.000000000000,0.003105590062,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:mentalistsales (100%),train,3.699393137710,0.089768339768,0.025418275418,0.000000000000,0.189832689833,0.000000000000,0.000000000000,0.000000000000,0.025418275418,0.000000000000,0.000000000000,5.937536205082,0.000000000000,0.010582010582,0.000000000000,0.134920634921,1.587301587302,0.793650793651,0.000000000000,0.002645502646,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:monoko (99%),train,3.772694874806,0.111166007905,0.040000000000,0.000000000000,0.153010033445,0.000000000000,0.000000000000,0.040000000000,0.000000000000,0.000000000000,0.000000000000,6.396929655216,0.025069637883,0.023372287145,0.000929368030,0.142857142857,1.525423728814,1.024208566108,0.001862197393,0.009983361065,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:mydeals (100%),train,3.135494215929,0.145104895105,0.000000000000,0.000000000000,0.181818181818,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.323009979138,0.000000000000,0.023255813953,0.000000000000,0.135802469136,0.980392156863,1.395348837209,0.000000000000,0.009302325581,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:opiateconnect (100%),train,2.673553765359,0.445054945055,0.000000000000,0.000000000000,0.148351648352,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,3.510541982145,0.094017094017,0.031339031339,0.000000000000,0.150997150997,0.000000000000,3.133903133903,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:psychedeli (100%),train,3.295836866004,0.000000000000,0.000000000000,0.000000000000,0.076923076923,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.365976015022,0.014084507042,0.056338028169,0.000000000000,0.145539906103,0.938967136150,2.816901408451,0.009389671362,0.018779342723,0.018779342723,0.000000000000
market_item.xlsx|apollon market|seller_raw:ransom12c (100%),train,4.276666119016,0.027777777778,0.228571428571,0.000000000000,0.154929577465,0.000000000000,5.714285714286,0.000000000000,0.140845070423,0.197183098592,0.000000000000,6.603943824600,0.014925373134,0.020352781547,0.219810040706,0.118046132972,2.035278154681,0.678426051560,0.000000000000,0.230664857531,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:rxbp (100%),valid,3.258096538021,0.120000000000,0.000000000000,0.000000000000,0.160000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.386294361120,0.000000000000,0.333333333333,0.333333333333,0.000000000000,33.333333333333,33.333333333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:shopmoreman (100%),train,3.713572066704,0.125000000000,0.050000000000,0.050000000000,0.150000000000,0.000000000000,0.000000000000,0.000000000000,0.025000000000,0.000000000000,0.000000000000,6.511745329645,0.013392857143,0.026785714286,0.000000000000,0.168154761905,2.678571428571,1.636904761905,0.000000000000,0.004464285714,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:shorestore (100%),valid,3.891820298111,0.093573599653,0.042553191489,0.000000000000,0.166666666667,0.000000000000,0.000000000000,0.000000000000,0.021276595745,0.000000000000,0.000000000000,6.835184586147,0.015069967707,0.040904198062,0.000000000000,0.121636167922,3.121636167922,1.291711517761,0.004305705059,0.020452099031,0.006458557589,0.033333333333
market_item.xlsx|apollon market|seller_raw:shroomking (100%),train,3.364912035245,0.038461538462,0.000000000000,0.000000000000,0.138095238095,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.101438773317,0.000000000000,0.015837104072,0.000000000000,0.172531782775,1.357466063348,1.177855757688,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:slanggang (100%),train,3.860230847300,0.075000000000,0.087500000000,0.010416666667,0.139583333333,0.000000000000,0.000000000000,0.043055555556,0.000000000000,0.044444444444,0.500000000000,6.168734630569,0.018239908338,0.069718402961,0.017147012163,0.142526000353,2.264895117222,1.827736647277,0.002732240437,0.061107438745,0.045015864622,0.291666666667
market_item.xlsx|apollon market|seller_raw:terrysukstock (98%),train,3.806662489770,0.106382978723,0.046511627907,0.000000000000,0.150943396226,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7.667158255319,0.012710280374,0.159716060337,0.003590664273,0.131794489948,1.910507792861,0.856291883842,0.003401360544,0.150577367206,0.136645962733,0.288888888889
market_item.xlsx|apollon market|seller_raw:the-plutus (97%),train,3.663561646130,0.000000000000,0.025316455696,0.000000000000,0.150943396226,0.000000000000,0.000000000000,0.000000000000,0.016666666667,0.000000000000,0.000000000000,6.492239835020,0.009493670886,0.043022035677,0.003244120032,0.157773952955,2.301255230126,1.575757575758,0.002424242424,0.010327022375,0.016528925620,0.000000000000
market_item.xlsx|apollon market|seller_raw:trooper941 (100%),train,4.188620615494,0.049900447984,0.039215686275,0.000000000000,0.160545822102,0.000000000000,0.431034482759,0.035714285714,0.000000000000,0.000000000000,0.000000000000,5.351858133476,0.016460905350,0.028248587571,0.000000000000,0.141093474427,1.694915254237,0.823045267490,0.005649717514,0.016949152542,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:twinkle (96%),valid,3.912023005428,0.000000000000,0.007142857143,0.000000000000,0.140000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7.327123292259,0.007930785869,0.024677382839,0.000000000000,0.140243902439,1.524390243902,0.564971751412,0.002741979709,0.006849315068,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:ukcocaine (100%),train,3.806662489770,0.081632653061,0.119047619048,0.000000000000,0.166666666667,0.000000000000,4.761904761905,0.045454545455,0.000000000000,0.000000000000,0.000000000000,7.526717561353,0.011853448276,0.020474137931,0.000000000000,0.157327586207,1.993534482759,0.969827586207,0.003232758621,0.005387931034,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:voldemort999 (100%),valid,3.555348061489,0.088235294118,0.058823529412,0.000000000000,0.149286987522,0.000000000000,0.000000000000,0.000000000000,0.029411764706,0.000000000000,0.000000000000,6.382658467949,0.008496182853,0.015293129136,0.000000000000,0.129141979372,4.911123984766,0.339847314138,0.000000000000,0.010195419424,0.000000000000,0.000000000000
market_item.xlsx|apollon market|seller_raw:your_service (98%),train,3.401197381662,0.173949579832,0.057142857143,0.000000000000,0.142857142857,0.000000000000,0.000000000000,0.000000000000,0.028594771242,0.000000000000,0.000000000000,8.082711134238,0.008032128514,0.036762434353,0.017299969107,0.130985480383,2.193388940377,0.617856039543,0.002471424158,0.044176706827,0.014519616929,0.222222222222
market_item.xlsx|cannazon market|seller_raw:EiffelCartel,train,3.295836866004,0.083333333333,0.000000000000,0.000000000000,0.166666666667,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.131226489483,0.004395604396,0.036363636364,0.001515151515,0.153846153846,1.345291479821,0.653594771242,0.009090909091,0.018867924528,0.003030303030,0.444444444444
market_item.xlsx|cannazon market|seller_raw:GreenLeafDE,test,3.688879454114,0.026315789474,0.052631578947,0.000000000000,0.138996138996,0.000000000000,0.000000000000,0.051282051282,0.000000000000,0.000000000000,0.000000000000,7.484805266125,0.003714162419,0.104414949960,0.000000000000,0.130117835308,1.278780647228,0.878244282486,0.000000000000,0.094696899118,0.075849663678,0.110256410256
market_item.xlsx|cannazon market|seller_raw:PappaHasch,train,3.958585994423,0.025568181818,0.063636363636,0.019507575758,0.174242424242,0.000000000000,6.060606060606,0.000000000000,0.019507575758,0.039015151515,0.000000000000,6.050911312078,0.000000000000,0.024559058505,0.000000000000,0.121581551131,1.940598443434,1.258296460177,0.001813235140,0.009934231254,0.007260317513,0.000000000000
market_item.xlsx|cannazon market|seller_raw:Weed365,train,3.401197381662,0.068965517241,0.034482758621,0.000000000000,0.137931034483,0.000000000000,3.448275862069,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7.130898830296,0.007205764612,0.029623698959,0.000800640512,0.165732586069,0.240192153723,1.281024819856,0.004803843074,0.008006405124,0.008807045637,0.000000000000
market_item.xlsx|cannazon market|seller_raw:WeedPhantom,train,3.258096538021,0.050000000000,0.054054054054,0.111111111111,0.125000000000,0.000000000000,0.000000000000,0.000000000000,0.300000000000,0.000000000000,0.000000000000,6.135564891082,0.000000000000,0.033149171271,0.000000000000,0.138828633406,0.283286118980,2.209944751381,0.000000000000,0.013015184382,0.000000000000,0.000000000000
market_item.xlsx|cypher market|seller_raw:AudiRS7,test,4.197173680709,0.045454545455,0.130681818182,0.076340326340,0.137412587413,0.000000000000,0.757575757576,0.061072261072,0.061072261072,0.030536130536,0.000000000000,6.868494429818,0.033298647242,0.049478677820,0.051015110128,0.152004205689,3.748048907388,0.885363373875,0.012493496358,0.024986992716,0.007287872875,0.000000000000
market_item.xlsx|cypher market|seller_raw:NightlifeKings,test,3.569433499973,0.028991596639,0.000000000000,0.000000000000,0.138888888889,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.313193845623,0.028866102098,0.061855933068,0.000000000000,0.144401544402,2.028806584362,1.055475103041,0.016494915485,0.020288065844,0.008247457742,0.000000000000
market_item.xlsx|cypher market|seller_raw:cmoney345,train,4.342454297910,0.039583333333,0.104861111111,0.000000000000,0.125000000000,0.000000000000,0.000000000000,0.065277777778,0.000000000000,0.000000000000,0.000000000000,6.638567789167,0.022280471822,0.035386631717,0.002621231979,0.173001310616,0.786369593709,2.359108781127,0.000000000000,0.007863695937,0.003931847969,0.000000000000
market_item.xlsx|cypher market|seller_raw:globalstims,valid,3.828641396489,0.090909090909,0.177777777778,0.000000000000,0.128205128205,0.000000000000,4.444444444444,0.051282051282,0.088888888889,0.177777777778,0.000000000000,7.663877258703,0.003484320557,0.029591357445,0.000000000000,0.151816824291,0.846501128668,0.895968143355,0.004514672686,0.012979683973,0.001991040319,0.263157894737
market_item.xlsx|cypher market|seller_raw:monsterlabstore,test,3.713572066704,0.111111111111,0.025641025641,0.000000000000,0.128205128205,0.000000000000,0.000000000000,0.000000000000,0.023809523810,0.000000000000,0.000000000000,7.960323629149,0.012480499220,0.022982635342,0.000000000000,0.159465020576,0.480897675661,0.639906922629,0.001133144476,0.013965667733,0.001514004542,0.000000000000
market_item.xlsx|dark0de|seller_raw:50bucks,test,3.673327581588,0.026494565217,0.010869565217,0.000000000000,0.165081521739,0.000000000000,0.000000000000,0.000000000000,0.010869565217,0.000000000000,0.000000000000,5.055738428039,0.029553406051,0.018378267133,0.002325581395,0.147540646224,1.140152294711,1.140152294711,0.004651162791,0.002325581395,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:alphapharmaltd,train,3.912023005428,0.122448979592,0.000000000000,0.020408163265,0.122448979592,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.176892752064,0.001510574018,0.030233832664,0.000000000000,0.154562828476,0.707013574661,1.460625481650,0.000000000000,0.014568552544,0.005009696186,0.000000000000
market_item.xlsx|dark0de|seller_raw:barguys,train,3.850147601710,0.152173913043,0.065217391304,0.000000000000,0.195652173913,0.000000000000,0.000000000000,0.043478260870,0.021739130435,0.000000000000,0.000000000000,6.493743540401,0.022769728922,0.024242925129,0.000000000000,0.161733571340,1.067892701046,0.909109692349,0.003030365641,0.006060731282,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:biggertreesinc,train,3.871201010908,0.044444444444,0.000000000000,0.000000000000,0.145833333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.937093935199,0.017068941601,0.041871921182,0.004908041962,0.149010329387,2.208618883014,1.477832512315,0.000000000000,0.031902272755,0.000000000000,0.500000000000
market_item.xlsx|dark0de|seller_raw:bitbuds,train,2.995732273554,0.060661764706,0.000000000000,0.000000000000,0.121323529412,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.806638729448,0.000000000000,0.015082990573,0.000000000000,0.175226586103,0.301659811451,1.508299057256,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:bulkbars,train,3.839394499100,0.152173913043,0.045454545455,0.000000000000,0.177777777778,0.000000000000,0.000000000000,0.042109929078,0.000000000000,0.000000000000,0.000000000000,7.115582126184,0.011200000000,0.018685567010,0.000000000000,0.162337662338,1.084773001205,0.658978583196,0.000000000000,0.010180109632,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:c2c22,train,3.569433499973,0.045833333333,0.043518518519,0.000000000000,0.140740740741,0.000000000000,0.000000000000,0.000000000000,0.010869565217,0.000000000000,0.000000000000,5.686975356340,0.006872852234,0.027210884354,0.000000000000,0.150943396226,1.255230125523,1.617250673854,0.006779661017,0.010781671159,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:coady2011,test,2.708050201102,0.125000000000,0.000000000000,0.000000000000,0.071428571429,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.225746673713,0.010810810811,0.016853932584,0.000000000000,0.167567567568,0.000000000000,1.685393258427,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:cosmiccannabispnw,train,3.449861553642,0.128270348837,0.000000000000,0.000000000000,0.134848484848,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.393564187547,0.032811800269,0.035087734112,0.000000000000,0.157295645531,1.436121323529,1.976271737364,0.001079913607,0.011711130527,0.003567922358,0.000000000000
market_item.xlsx|dark0de|seller_raw:dazn,train,3.650573902928,0.266714082504,0.027027027027,0.053342816501,0.135789473684,0.000000000000,0.000000000000,0.000000000000,0.027027027027,0.000000000000,0.000000000000,8.303504798873,0.005023783703,0.003668482857,0.000000000000,0.171306426874,1.912995097892,0.024525578178,0.000000000000,0.002697813600,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:dddprovider,test,3.860674306309,0.000000000000,0.000000000000,0.000000000000,0.166666666667,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.672663856330,0.034417175522,0.089456905534,0.000000000000,0.146401828260,1.527995414293,0.000000000000,0.000000000000,0.069097916960,0.012666290181,0.000000000000
market_item.xlsx|dark0de|seller_raw:discountweedco,train,3.465735902800,0.032258064516,0.108108108108,0.000000000000,0.162162162162,0.000000000000,10.810810810811,0.000000000000,0.000000000000,0.081081081081,0.000000000000,5.910796644041,0.000000000000,0.027173913043,0.000000000000,0.165760869565,0.000000000000,1.086956521739,0.000000000000,0.015410958904,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:exoticimports,train,3.465735902800,0.058823529412,0.071428571429,0.000000000000,0.172413793103,0.000000000000,0.000000000000,0.000000000000,0.041666666667,0.000000000000,0.000000000000,5.768154952601,0.014932181347,0.046808785800,0.000000000000,0.144705440699,0.528159210629,1.106823471763,0.000000000000,0.017182890855,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:expresspharma,train,3.713572066704,0.100000000000,0.030414746544,0.000000000000,0.142857142857,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.783825182330,0.017196904557,0.017651060409,0.000000000000,0.158084059069,0.000000000000,0.366973712562,0.003243354529,0.006703388536,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:fedex,test,3.637586159726,0.085714285714,0.256410256410,0.000000000000,0.108108108108,0.000000000000,1.282051282051,0.108108108108,0.000000000000,0.216216216216,1.000000000000,6.677083461247,0.033419023136,0.105398457584,0.001280428624,0.126422250316,3.656998738966,0.823006915700,0.010309278351,0.045512010114,0.050257731959,0.966666666667
market_item.xlsx|dark0de|seller_raw:findyourmuse,train,3.784189633918,0.093023255814,0.023255813953,0.000000000000,0.159090909091,0.000000000000,0.000000000000,0.000000000000,0.023255813953,0.000000000000,0.000000000000,6.448889394147,0.010398613518,0.030050083472,0.000000000000,0.155725190840,0.866551126516,1.502504173623,0.000000000000,0.013355592654,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:firefly75,test,3.367295829986,0.080000000000,0.030303030303,0.000000000000,0.103448275862,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,6.879355804460,0.059732234809,0.069001029866,0.000000000000,0.140061791967,0.000000000000,0.514933058702,0.002059732235,0.061791967044,0.024716786818,0.000000000000
market_item.xlsx|dark0de|seller_raw:frenchycaneloni,train,3.218875824868,0.078461538462,0.000000000000,0.000000000000,0.145833333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.988782365858,0.004376451435,0.034887566138,0.000744047619,0.151773866112,1.640690464220,0.656467715291,0.004464285714,0.018732492997,0.002624458874,0.222222222222
market_item.xlsx|dark0de|seller_raw:ghostbusterz,train,3.637586159726,0.066666666667,0.081081081081,0.000000000000,0.108108108108,0.000000000000,4.000000000000,0.000000000000,0.020000000000,0.040000000000,0.000000000000,3.465735902800,0.064516129032,0.064516129032,0.000000000000,0.100000000000,0.000000000000,4.000000000000,0.000000000000,0.020000000000,0.040000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:gimmesomeroy,train,3.761200115694,0.142857142857,0.000000000000,0.000000000000,0.166666666667,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.123963979403,0.035928143713,0.017964071856,0.000000000000,0.167664670659,1.197604790419,0.000000000000,0.000000000000,0.011976047904,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:gmailz,train,3.637586159726,0.133333333333,0.033333333333,0.000000000000,0.134234234234,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.795151542996,0.035489779776,0.072613546480,0.000959692898,0.127419757712,3.226343616003,1.694186446508,0.007106745449,0.045815174880,0.000000000000,0.363636363636
market_item.xlsx|dark0de|seller_raw:gocash,train,3.891820298111,0.041666666667,0.000000000000,0.000000000000,0.208333333333,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7.189228966426,0.012461890787,0.000000000000,0.000000000000,0.185346098672,0.989000019964,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
market_item.xlsx|dark0de|seller_raw:gofast36,train,3.555348061489,0.060606060606,0.020000000000,0.000000000000,0.156250000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.783133579976,0.004237288136,0.042516032982,0.000000000000,0.148610474882,2.079515956635,3.390784852649,0.000000000000,0.007548862422,0.016290655062,0.000000000000
market_item.xlsx|dark0de|seller_raw:heroinfactory,train,3.891820298111,0.052351375333,0.020408163265,0.000000000000,0.153864734300,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,7.817625443053,0.135722915828,0.054772452678,0.000000000000,0.173983084978,3.987112364076,0.724929520741,0.000805477245,0.045106725735,0.003221908981,0.000000000000
