synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_015/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_015/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_015/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:516000||market_item.xlsx|茶马古道|seller_raw:/shop/5524,market_item.xlsx|中文暗网交易市场|seller_raw:516000,market_item.xlsx|茶马古道|seller_raw:/shop/5524,zh_target_strict_cc_5ab9a9542992a12d,1,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,49177c6c01f3e660d47334b09783173c0c5341fefb7cb57314319b8ef70229c4,0ea5ffca45b48ceb5627f62eb4da9a3251df4ea0be66097b698ddd616a32cc40,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_016/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_016/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_016/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:499031||market_item.xlsx|茶马古道|seller_raw:/shop/393847,market_item.xlsx|中文暗网交易市场|seller_raw:499031,market_item.xlsx|茶马古道|seller_raw:/shop/393847,zh_target_strict_cc_9e435cf6bbaaa3e5,2,negative,semantic_topic_not_controller,silver_sensitivity,20260324,0,section_order_rotation,61d9b188f3a3038deb1c44bd24a620aca1ac9326ead4f8418a0e8cefbcae4663,915fdd92aa58e523e7583658497596c84d4ef57cf1d4c2ede0dba126ab6dc2f2,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_016/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_016/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_016/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:555666,market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:555666,zh_target_strict_cc_540db623f3f9599c,2,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,924e502d78c3491e73b9f2da235bac85fb51629626a4adfe393b034a0dba6906,e4eb3dbe7cdda09f9ed9b2376b58beb9fd88de61a31a7f489f7251e876072b27,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_017/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_017/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_017/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:569682||market_item.xlsx|茶马古道|seller_raw:/shop/407896,market_item.xlsx|中文暗网交易市场|seller_raw:569682,market_item.xlsx|茶马古道|seller_raw:/shop/407896,zh_target_strict_cc_1234aba824302a63,2,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,e8993e77068217a894a7cd92b2982f385ec7c1c9c3044609ee7285ce937ef4c6,3ba3a21cd1d6726629775c309219535a4b0bfb48c296f36df2880a4b40e712c5,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_017/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_017/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_017/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:250715,market_item.xlsx|中文暗网交易市场|seller_raw:465763,zh_target_strict_cc_540db623f3f9599c,2,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,2fc2099b2ca92e37e79470dc7824e2852a2bb6b3622cab29652eab30a03839cd,d8b6a276c285ac2a43af082f61954e8da20ec6183ba249cb62a9aa0f4a296d71,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_018/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_018/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_018/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:469144||market_item.xlsx|茶马古道|seller_raw:/shop/417610,market_item.xlsx|中文暗网交易市场|seller_raw:469144,market_item.xlsx|茶马古道|seller_raw:/shop/417610,zh_target_strict_cc_a075d160d8e9bceb,3,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,b014966eb4124886e0eb13aea9a5236094802e42d81b88a125187ad77ed19474,3c30c5e358d9bad676782a0dabc060606ac2acd4ac58df97c38c7ce51e0ffc92,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_018/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_018/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_018/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:121394,market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,243bd14c9f3cc05641e476d962b69d6e2aa8c8609aa34261cc0e98d310ea2579,5aede0d90cf4023ce6588196a31fd7f10a7eead7b4d6150c752c5fe664e5420a,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_019/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_019/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_019/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:528494||market_item.xlsx|茶马古道|seller_raw:/shop/399158,market_item.xlsx|中文暗网交易市场|seller_raw:528494,market_item.xlsx|茶马古道|seller_raw:/shop/399158,zh_target_strict_cc_05570b72d05a6c3e,1,negative,semantic_topic_not_controller,silver_sensitivity,20260324,0,section_order_rotation,d354e5d52220034ab36903e1b76800c7725248b02512408ef679f75797925180,3e954a77d94b6f8310b202f41aa47fa16ffd27848256a3872244df10269bba31,0.150000000000,0.075000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_019/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_019/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_019/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:605663,market_item.xlsx|中文暗网交易市场|seller_raw:534628,market_item.xlsx|中文暗网交易市场|seller_raw:605663,zh_target_strict_cc_290f4bfb9bba0476,1,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,4b3f500b683e2f4a58f5ad7d0874e292b9fd302786739b20faf8bc4fb8d29b1b,6564c55a8000748a155877479b9dd1361c58cae65f2957a03a644502c8479a14,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_020/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_020/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_020/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:99482||market_item.xlsx|茶马古道|seller_raw:/shop/406714,market_item.xlsx|中文暗网交易市场|seller_raw:99482,market_item.xlsx|茶马古道|seller_raw:/shop/406714,zh_target_strict_cc_f01f31bc246f92c9,1,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,3117b6982babfcbc7f3cc7b71d022d1803f3de0aa77fd1c564584b1285427537,58804d5bf176ba386f212fd32884313340141291b372d12e521279ad2b9c2a74,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_020/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_020/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_020/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:443482||market_item.xlsx|中文暗网交易市场|seller_raw:455638,market_item.xlsx|中文暗网交易市场|seller_raw:443482,market_item.xlsx|中文暗网交易市场|seller_raw:455638,zh_target_strict_cc_a4907cf1273476d7,1,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,78cdcbb629d411965bde8e21978b475fb0458af28b9eb5e11856dae1f55dbcc1,34a2c7b81227aa4d67d9a37aa6a953f65fedaa82c4a3a1627854f083c9941571,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_021/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_021/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_021/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:565482||market_item.xlsx|茶马古道|seller_raw:/shop/414257,market_item.xlsx|中文暗网交易市场|seller_raw:565482,market_item.xlsx|茶马古道|seller_raw:/shop/414257,zh_target_strict_cc_367bf011d659e957,1,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,07af0fc70935f1b8588fee6b9733772e68a0d6a47e86da6bf8c9741db061afdf,c7143f9cfd9fe09d2a711efafbd63e96674866e9c3c66c0a107e24169ae5980c,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_021/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_021/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_021/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,market_item.xlsx|中文暗网交易市场|seller_raw:32635,market_item.xlsx|中文暗网交易市场|seller_raw:81020,zh_target_strict_cc_9ad2ae4ca9a83c6a,1,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,47f4055678f833225e8615a4368cd008cdfe58f9544f1fca8ca1906044c1006a,f51cf2d1d17cd17e7a93aecb00c133801a8d18772674914ae42808b5c6424867,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_022/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_022/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_022/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:541874||market_item.xlsx|茶马古道|seller_raw:/shop/408791,market_item.xlsx|中文暗网交易市场|seller_raw:541874,market_item.xlsx|茶马古道|seller_raw:/shop/408791,zh_target_strict_cc_87624e44dbf173af,3,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,8098fdab3446aae920cb9aeed5c446f11c7f446a3f0f8541fd584e0f73fb0f9a,3be14123dadc800f37c56b2516966ddb58018fcd8b423c614ef0759d716966d8,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_022/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_022/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_022/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:606446,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,2f686e99f0f9e2b7e7e2025bac7dd56aa030b534333b6105885657b4f9f80b1a,2b75aca601b7dd69bb187b1b09ae11266a26adc88841ed0e2076b764ba1bb9ea,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_023/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_023/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_023/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:331749||market_item.xlsx|茶马古道|seller_raw:/shop/4694,market_item.xlsx|中文暗网交易市场|seller_raw:331749,market_item.xlsx|茶马古道|seller_raw:/shop/4694,zh_target_strict_cc_e60bd09ea06f8cc8,2,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,f8eb5bae89c41a3db216e5ece1699bb740bc7a4b1311d0f62a4a0cc7881a7478,2892a040542004eb1fd03d2c9876b8b188e33c2f07a65d5f749b5ef712715d6d,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_023/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_023/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_023/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh_target_strict_cc_540db623f3f9599c,2,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,e18faafeb5a88cf462f8a7e185c9147092aa52a5be9ade0d26516fc2c2c96982,4f03da6e781a1d8722c1a9dcd387842d9bb51dd8e37ae5cc25507581d5dea623,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_024/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_024/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_024/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:475252||market_item.xlsx|茶马古道|seller_raw:/shop/405740,market_item.xlsx|中文暗网交易市场|seller_raw:475252,market_item.xlsx|茶马古道|seller_raw:/shop/405740,zh_target_strict_cc_dd6e633ee72cde4d,3,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,2398c5a6b64189cd0673974826a51c0717172ff4a7ded1e15482abb7dac88af1,a5ce73556c214da1c1f4999f35ca98ad0d3cfaf5a9634a78ffcd48ffba02f2f5,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_024/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_024/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_024/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,26302c2b10cd24d5741a0adfa1ddeed1e79bd44eaba7d5b4683998c5a752ddac,caa5c2e291bfd2aad0381476fdf0704d1078e6826ec5108942a5fd3c01e427d6,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_025/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_025/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_025/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:394858||market_item.xlsx|茶马古道|seller_raw:/shop/445990,market_item.xlsx|中文暗网交易市场|seller_raw:394858,market_item.xlsx|茶马古道|seller_raw:/shop/445990,zh_target_strict_cc_b9be85f5e430bc45,1,negative,semantic_topic_not_controller,silver_sensitivity,20260324,0,section_order_rotation,a7dcf01f229e844fdeec9ff959cab0d42fd5f13eac78b716ec1e9f9e376a4d4f,ebbe9d9a93a8e353b068938c4c270b96caa944668b0d0358346839ef7df6ff14,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_025/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_025/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_025/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462296||market_item.xlsx|中文暗网交易市场|seller_raw:562478,market_item.xlsx|中文暗网交易市场|seller_raw:462296,market_item.xlsx|中文暗网交易市场|seller_raw:562478,zh_target_strict_cc_290f4bfb9bba0476,1,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,ea577cb216decf5ef4dec8f16e5e22a949e02a13059f0f5d8dcb55413bb65256,b8e00e053656984450f68540352b3f56e79e302731efd62afd00f77717b6ba5c,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_026/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_026/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_026/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:533176||market_item.xlsx|茶马古道|seller_raw:/shop/397407,market_item.xlsx|中文暗网交易市场|seller_raw:533176,market_item.xlsx|茶马古道|seller_raw:/shop/397407,zh_target_strict_cc_0fcff25a0c3bd050,2,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,23928f6443014022cf17f590ecd2c92ea7f38e4c9d59a6bd20badb44608f8557,6c567c6aaf14bcd712f2345b1187bdd645dc4e2ba87ffafcf78d8d65e87f2b7a,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_026/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_026/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_026/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:596304,zh_target_strict_cc_540db623f3f9599c,2,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,a8ba818357d173c60f5c4addfc960d553e44127194f32a3e4bc94cccab0315f7,8d6ee634c3e538384b4a3e16c42df3b2d039301a318d9531acbfd49aeda984cf,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_027/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_027/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_027/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:528850||market_item.xlsx|茶马古道|seller_raw:/shop/395629,market_item.xlsx|中文暗网交易市场|seller_raw:528850,market_item.xlsx|茶马古道|seller_raw:/shop/395629,zh_target_strict_cc_8d59425a6c8933a2,3,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,6337daf0aeedfbefbff534aca354bd0de2e524900eef824a819e62992ba3afe9,0ed1081dd9c88ecf93e1dc03a61377d785c90d202d6223f301adbc19db964f4a,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_027/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_027/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_027/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict_cc_8d579273f8d400c6,3,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,7da1e2ba09382fcdeeaafebd93254078f5689f71c529de13e4012d1c8d8cf139,adc0546d679c572e16fd61518293701870f6bf95121d771f5b39c3ed7733bf66,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_028/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_028/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_028/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:591680||market_item.xlsx|茶马古道|seller_raw:/shop/432473,market_item.xlsx|中文暗网交易市场|seller_raw:591680,market_item.xlsx|茶马古道|seller_raw:/shop/432473,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,semantic_topic_not_controller,silver_sensitivity,20260324,0,section_order_rotation,3aa04d3bd2b3e219ae4414425ae9241aea30ea43e7e84b2e7f4dbaf9bed54d45,665c614a0f06f9f07aa9fe2c702df8903ac79d32a099678f52e3a54d1ba17dc9,0.150000000000,0.075000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_028/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_028/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_028/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:462585||market_item.xlsx|中文暗网交易市场|seller_raw:466000,market_item.xlsx|中文暗网交易市场|seller_raw:462585,market_item.xlsx|中文暗网交易市场|seller_raw:466000,zh_target_strict_cc_1d6517872128664d,0,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,2dead102179510ca469619a7612118382b79e15fcff4bd0c37d4f83ace118646,ab9254d87aa9c86804bd767bce5ac46c108af912c9101df961e2e9b2619a082a,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_029/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_029/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_029/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:575281||market_item.xlsx|茶马古道|seller_raw:/shop/394471,market_item.xlsx|中文暗网交易市场|seller_raw:575281,market_item.xlsx|茶马古道|seller_raw:/shop/394471,zh_target_strict_cc_efca46e72d966ee9,2,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,85ebd531e4afe20a444b83dd5fc46ee3915d46d279a3c1f25e069ccc80097bd4,ae781d0f86d227157d91b95f5ba3f1f9f56b30b167d3c67f47b5f7785b6078a7,0.120000000000,0.060000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_029/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_029/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_029/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:636288||market_item.xlsx|中文暗网交易市场|seller_raw:636666,market_item.xlsx|中文暗网交易市场|seller_raw:636288,market_item.xlsx|中文暗网交易市场|seller_raw:636666,zh_target_strict_cc_91bfa095c1c39ade,2,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,764fcfdc71fad45caec26fef2f0b0fb0e37e599e1c2bf9e846927d51915f0850,eb1215a951ccbee403f6d3e5b25e76180abdcc92a33ed973aa0feeb25c658e22,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_030/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_030/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_030/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752,market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,template_clone_not_controller,silver_sensitivity,20260324,0,section_order_rotation,e00c0746918cd4a551e59177985ffffbf6981dfa59b12f22f7985e7000a82bc5,d9632328cd14dc7624edc0e51b5a34a3f4b0c6e2871fea49144396dfb2802e07,0.160000000000,0.080000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_030/positive/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_030/positive/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_030/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:636666||market_item.xlsx|中文暗网交易市场|seller_raw:65706,market_item.xlsx|中文暗网交易市场|seller_raw:636666,market_item.xlsx|中文暗网交易市场|seller_raw:65706,zh_target_strict_cc_91bfa095c1c39ade,2,positive,same_controller_direct_identifier,silver_sensitivity,20260324,0,section_order_rotation,19fc0514e6443f7278a7ff844cfb487e272a4cbb5c58f7235115d8edab60748a,e76a37c58cbd4bd6c14ac6869ab93b13636d0be97737307eb7413a480d49011c,0.550000000000,0.275000000000,1,0
synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_031/negative/v00/left||synthetic://step27/v1_1/silver_sensitivity/seed_20260324/silver_sensitivity_matched_031/negative/v00/right,synthetic://step27/v1_1/duplication/silver_sensitivity/seed_20260324/silver_sensitivity_matched_031/negative/v00,market_item.xlsx|茶马古道|seller_raw:/shop/413150||market_item.xlsx|茶马古道|seller_raw:/shop/415493,market_item.xlsx|茶马古道|seller_raw:/shop/413150,market_item.xlsx|茶马古道|seller_raw:/shop/415493,zh_target_strict_cc_d30b8a7ef8b6700c,2,negative,semantic_topic_not_controller,silver_sensitivity,20260324,0,section_order_rotation,d390190c497e0e45983f8fc5c07edc6d15fcef6bf5ca72019e96911945addaf8,a5cd9beaa7ee0fcf461ee8803d8f3336145b947d30733f7c489d4f3482dff2a7,0.120000000000,0.060000000000,1,0
