pair_uid,review_label,identity_label,evidence_type,evidence_type_confident,identity_training_eligible,step15_pool,split_name,synthetic_train_only,usable_for_supervision,usable_for_core_transfer,core_transfer_eligible,training_sample_weight,mixup_parent_left_pair_uid,mixup_parent_right_pair_uid,mixup_parent_left_pool,mixup_parent_right_pool,mixup_parent_left_evidence_type,mixup_parent_right_evidence_type,mixup_parent_left_training_sample_weight,mixup_parent_right_training_sample_weight,mixup_lambda_right
synthetic_positive_mixup::59,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:555666,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.14598387
synthetic_positive_mixup::60,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.03299695
synthetic_positive_mixup::61,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.30495524
synthetic_positive_mixup::62,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:tonyplug,market_item.xlsx|agartha market|seller_raw:makershop||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.97598444
synthetic_positive_mixup::63,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|silk road 3.1|seller_raw:salsid||market_item.xlsx|silk road 3.1|seller_raw:sulcud,market_item.xlsx|silk road 3.1|seller_raw:Gunnerman||market_item.xlsx|silk road 3.1|seller_raw:TheGunnerMan,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.95973513
synthetic_positive_mixup::64,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,2.669e-05
synthetic_positive_mixup::65,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.93752586
synthetic_positive_mixup::66,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|silk road 3.1|seller_raw:L0RDXANAX||market_item.xlsx|silk road 3.1|seller_raw:RealLordXanax,market_item.xlsx|apollon market|seller_raw:cocaineuk1 (98%)||market_item.xlsx|apollon market|seller_raw:ukcocaine (100%),en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.03807572
synthetic_positive_mixup::67,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Ortegameds||market_item.xlsx|agartha market|seller_raw:sanj,market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.01893728
synthetic_positive_mixup::68,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,1.0,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,zh_target_strict,zh_target_strict,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.37498345
synthetic_positive_mixup::69,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,1.0,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict,zh_target_strict,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,1.227e-05
synthetic_positive_mixup::70,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:makershop||market_item.xlsx|agartha market|seller_raw:tonyplug,market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.99159774
synthetic_positive_mixup::71,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:636288||market_item.xlsx|中文暗网交易市场|seller_raw:636666,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.56029382
synthetic_positive_mixup::72,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:chrisstore24,market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.00107389
synthetic_positive_mixup::73,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Cartel|seller_raw:theword1||market_item.xlsx|dark0de|seller_raw:mensguru,market_item.xlsx|darkfox market|seller_raw:ROCKO||market_item.xlsx|vice city|seller_raw:Rugrats,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.9923025
synthetic_positive_mixup::74,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:fortunemaker,market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:vendor_men,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.28465078
synthetic_positive_mixup::75,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,1.0,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,zh_target_strict,zh_target_strict,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.93612555
synthetic_positive_mixup::76,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Legitsales||market_item.xlsx|agartha market|seller_raw:tonyplug,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.99999883
synthetic_positive_mixup::77,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,1.0,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,zh_target_strict,zh_target_strict,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.3117831
synthetic_positive_mixup::78,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.00849986
synthetic_positive_mixup::79,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|darkfox market|seller_raw:live4drugs||market_item.xlsx|tor2door market|seller_raw:Darkdrugs,market_item.xlsx|dark0de|seller_raw:sluts||market_item.xlsx|versus market|seller_raw:sluts1,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.00074128
synthetic_positive_mixup::80,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|茶马古道|seller_raw:/shop/400997,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:436422,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.99743482
synthetic_positive_mixup::81,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Daha2020||market_item.xlsx|agartha market|seller_raw:wolfhon66,market_item.xlsx|agartha market|seller_raw:Rodrigomendez||market_item.xlsx|agartha market|seller_raw:truu00,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.83297992
synthetic_positive_mixup::82,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.99826753
synthetic_positive_mixup::83,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Damason||market_item.xlsx|agartha market|seller_raw:Jamesrox,market_item.xlsx|agartha market|seller_raw:Jamesrox||market_item.xlsx|agartha market|seller_raw:Walgreens,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.95381656
synthetic_positive_mixup::84,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|silk road 3.1|seller_raw:SUPPERFLY||market_item.xlsx|vice city|seller_raw:Jackwilldogs,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:drugload90,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.99275949
synthetic_positive_mixup::85,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:Legitsales,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.97852089
synthetic_positive_mixup::86,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.98394813
synthetic_positive_mixup::87,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:chrisstore24,market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.59097046
synthetic_positive_mixup::88,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|apollon market|seller_raw:Drugsterminator (91%)||market_item.xlsx|apollon market|seller_raw:Partydrug-NL (100%),market_item.xlsx|apollon market|seller_raw:DrogenTeamDE (100%)||market_item.xlsx|apollon market|seller_raw:SuperDrugs (100%),en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.86701768
synthetic_positive_mixup::89,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:432194||market_item.xlsx|中文暗网交易市场|seller_raw:605878,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:596304,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.62815129
synthetic_positive_mixup::90,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:EU_STORE||market_item.xlsx|agartha market|seller_raw:legit1,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:JeanClochard||2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:MoneySell,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.99314252
synthetic_positive_mixup::91,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,1.0,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh_target_strict,zh_target_strict,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.0212915
synthetic_positive_mixup::92,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.70036685
synthetic_positive_mixup::93,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:361285||market_item.xlsx|中文暗网交易市场|seller_raw:502030,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.00428346
synthetic_positive_mixup::94,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Walgreens||market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.36000841
synthetic_positive_mixup::95,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:Legithustle420||market_item.xlsx|agartha market|seller_raw:Ortegameds,market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.72953183
synthetic_positive_mixup::96,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:truu00,market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.68559558
synthetic_positive_mixup::97,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:private||market_item.xlsx|agartha market|seller_raw:tonyplug,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:fortunemaker,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.1149494
synthetic_positive_mixup::98,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,1.0,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,zh_target_strict,zh_target_strict,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.34936234
synthetic_positive_mixup::99,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:462585||market_item.xlsx|中文暗网交易市场|seller_raw:466000,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.00472452
synthetic_positive_mixup::100,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|silk road 3.1|seller_raw:salsid||market_item.xlsx|silk road 3.1|seller_raw:sulcud,market_item.xlsx|versus market|seller_raw:sluts1||market_item.xlsx|vice city|seller_raw:Sluts,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.36563586
synthetic_positive_mixup::101,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|apollon market|seller_raw:ProfessorsEmporium (100%)||market_item.xlsx|apollon market|seller_raw:PsylocybeFanaticus (100%),market_item.xlsx|agartha market|seller_raw:EU_STORE||market_item.xlsx|agartha market|seller_raw:legit1,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.23814981
synthetic_positive_mixup::102,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:drugload90||market_item.xlsx|agartha market|seller_raw:medicalfarmer,market_item.xlsx|agartha market|seller_raw:PHARMAHOUSE||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.00794607
synthetic_positive_mixup::103,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:makershop,market_item.xlsx|agartha market|seller_raw:GehLegit||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.24341168
synthetic_positive_mixup::104,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.02315805
synthetic_positive_mixup::105,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:tonyplug,market_item.xlsx|agartha market|seller_raw:ProGlobalSam||market_item.xlsx|agartha market|seller_raw:vendor_men,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.98979429
synthetic_positive_mixup::106,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.9560338
synthetic_positive_mixup::107,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.91376886
synthetic_positive_mixup::108,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,market_item.xlsx|Lime|seller_raw:BossAmerica||market_item.xlsx|agartha market|seller_raw:Bestplug,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.20451246
synthetic_positive_mixup::109,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|apollon market|seller_raw:the-plutus (97%)||market_item.xlsx|darkfox market|seller_raw:plutus,market_item.xlsx|dark0de|seller_raw:gmailz||market_item.xlsx|vice city|seller_raw:Gmail,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.36388822
synthetic_positive_mixup::110,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:GehLegit||market_item.xlsx|agartha market|seller_raw:legitsupply,market_item.xlsx|agartha market|seller_raw:Legitsales||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.99959959
synthetic_positive_mixup::111,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Billsbarons420||market_item.xlsx|agartha market|seller_raw:ProGlobalSam,market_item.xlsx|agartha market|seller_raw:CannaCare||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.23576456
synthetic_positive_mixup::112,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|Lime|seller_raw:zulvinapills||market_item.xlsx|agartha market|seller_raw:legitsupply,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.5940436
synthetic_positive_mixup::113,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:462296||market_item.xlsx|中文暗网交易市场|seller_raw:562478,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:605663,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.1664926
synthetic_positive_mixup::114,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|茶马古道|seller_raw:/shop/400997,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:555666,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.95251882
synthetic_positive_mixup::115,positive,same_controller,synthetic_train_only,0,1,zh_target_strict,train,1,1,1,1,0.55,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,zh_target_strict,zh_target_strict,same_controller_direct_identifier,same_controller_direct_identifier,0.55,0.55,0.22073009
synthetic_positive_mixup::116,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:Cityshop||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,market_item.xlsx|Lime|seller_raw:grandmaster||market_item.xlsx|agartha market|seller_raw:CITYSHOP92,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.9669618
synthetic_positive_mixup::117,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|Lime|seller_raw:ketplug||market_item.xlsx|agartha market|seller_raw:Lordpharma,market_item.xlsx|Lime|seller_raw:michaeldean||market_item.xlsx|agartha market|seller_raw:makershop,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.94035022
synthetic_positive_mixup::118,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|darkfox market|seller_raw:peterpaperguy||market_item.xlsx|versus market|seller_raw:peterpaperdude,market_item.xlsx|apollon market|seller_raw:StealthPharmacy (100%)||market_item.xlsx|versus market|seller_raw:Diazeman,en_content_train_pool,en_content_train_pool,same_controller_style_structural_soft,same_controller_style_structural_soft,1.0,1.0,0.63682658
synthetic_positive_mixup::119,positive,same_controller,synthetic_train_only,0,1,en_content_train_pool,train,1,1,1,1,1.0,market_item.xlsx|agartha market|seller_raw:Bestplug||market_item.xlsx|agartha market|seller_raw:bluesstore,market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en_content_train_pool,same_controller_direct_identifier,same_controller_direct_identifier,1.0,1.0,0.43023682
