pair_uid,candidate_score,label_tier,training_sample_weight,existing_review_label,seller_uid_left,seller_uid_right,shared_contact_count,shared_pgp_fingerprint_count,shared_title_count,shared_description_count,lexical_similarity,structural_support_score,candidate_rank_score
market_item.xlsx|中文暗网交易市场|seller_raw:24172||market_item.xlsx|茶马古道|seller_raw:/shop/432473,4.488973,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:24172,market_item.xlsx|茶马古道|seller_raw:/shop/432473,0,0,0,0,0.231711,0.280661,1.951588
market_item.xlsx|中文暗网交易市场|seller_raw:582222||market_item.xlsx|茶马古道|seller_raw:/shop/437217,4.463299,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:582222,market_item.xlsx|茶马古道|seller_raw:/shop/437217,0,0,0,0,0.211751,0.312025,1.894556
market_item.xlsx|中文暗网交易市场|seller_raw:463658||market_item.xlsx|茶马古道|seller_raw:/shop/451053,4.431375,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:463658,market_item.xlsx|茶马古道|seller_raw:/shop/451053,0,0,0,0,0.205582,0.318028,1.869548
market_item.xlsx|中文暗网交易市场|seller_raw:591680||market_item.xlsx|茶马古道|seller_raw:/shop/432473,4.429409,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:591680,market_item.xlsx|茶马古道|seller_raw:/shop/432473,0,0,0,0,0.228321,0.277495,1.924916
market_item.xlsx|中文暗网交易市场|seller_raw:63685||market_item.xlsx|茶马古道|seller_raw:/shop/455682,4.422813,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:63685,market_item.xlsx|茶马古道|seller_raw:/shop/455682,0,0,0,0,0.218626,0.293633,1.899022
market_item.xlsx|中文暗网交易市场|seller_raw:442988||market_item.xlsx|茶马古道|seller_raw:/shop/393295,4.408487,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:442988,market_item.xlsx|茶马古道|seller_raw:/shop/393295,0,0,0,0,0.208794,0.308824,1.870412
market_item.xlsx|中文暗网交易市场|seller_raw:39793||market_item.xlsx|茶马古道|seller_raw:/shop/406032,4.406947,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:39793,market_item.xlsx|茶马古道|seller_raw:/shop/406032,0,0,0,0,0.250619,0.234589,1.972892
market_item.xlsx|茶马古道|seller_raw:/shop/464292||market_item.xlsx|茶马古道|seller_raw:/shop/474,4.397604,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|茶马古道|seller_raw:/shop/464292,market_item.xlsx|茶马古道|seller_raw:/shop/474,0,0,0,0,0.206867,0.310559,1.86232
market_item.xlsx|中文暗网交易市场|seller_raw:477393||market_item.xlsx|茶马古道|seller_raw:/shop/395183,4.389571,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:477393,market_item.xlsx|茶马古道|seller_raw:/shop/395183,0,0,0,0,0.202585,0.316899,1.849308
market_item.xlsx|中文暗网交易市场|seller_raw:528494||market_item.xlsx|茶马古道|seller_raw:/shop/399158,4.369149,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:528494,market_item.xlsx|茶马古道|seller_raw:/shop/399158,0,0,0,0,0.240111,0.247365,1.935396
market_item.xlsx|中文暗网交易市场|seller_raw:591680||market_item.xlsx|茶马古道|seller_raw:/shop/461222,4.362106,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:591680,market_item.xlsx|茶马古道|seller_raw:/shop/461222,0,0,0,0,0.246886,0.234295,1.949906
market_item.xlsx|中文暗网交易市场|seller_raw:586249||market_item.xlsx|茶马古道|seller_raw:/shop/9039,4.329707,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:586249,market_item.xlsx|茶马古道|seller_raw:/shop/9039,0,0,0,0,0.211554,0.291821,1.852966
market_item.xlsx|中文暗网交易市场|seller_raw:492558||market_item.xlsx|茶马古道|seller_raw:/shop/406794,4.308327,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:492558,market_item.xlsx|茶马古道|seller_raw:/shop/406794,0,0,0,0,0.245849,0.227856,1.930806
market_item.xlsx|茶马古道|seller_raw:/shop/413261||market_item.xlsx|茶马古道|seller_raw:/shop/436715,4.299777,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|茶马古道|seller_raw:/shop/413261,market_item.xlsx|茶马古道|seller_raw:/shop/436715,0,0,0,0,0.225285,0.262923,1.877556
market_item.xlsx|中文暗网交易市场|seller_raw:394858||market_item.xlsx|茶马古道|seller_raw:/shop/445990,4.28746,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:394858,market_item.xlsx|茶马古道|seller_raw:/shop/445990,0,0,0,0,0.204671,0.297499,1.823024
market_item.xlsx|中文暗网交易市场|seller_raw:370168||market_item.xlsx|茶马古道|seller_raw:/shop/393295,4.28308,silver_semantic_low_structure_negative_imbalance,0.12,,market_item.xlsx|中文暗网交易市场|seller_raw:370168,market_item.xlsx|茶马古道|seller_raw:/shop/393295,0,0,0,0,0.20974,0.287857,1.834154
market_item.xlsx|中文暗网交易市场|seller_raw:581623||market_item.xlsx|茶马古道|seller_raw:/shop/464140,4.225217,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:581623,market_item.xlsx|茶马古道|seller_raw:/shop/464140,0,0,0,0,0.211712,0.275466,1.821204
market_item.xlsx|中文暗网交易市场|seller_raw:434444||market_item.xlsx|茶马古道|seller_raw:/shop/427766,4.213272,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:434444,market_item.xlsx|茶马古道|seller_raw:/shop/427766,0,0,0,0,0.213236,0.270932,1.82128
market_item.xlsx|中文暗网交易市场|seller_raw:68894||market_item.xlsx|茶马古道|seller_raw:/shop/431552,4.20863,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:68894,market_item.xlsx|茶马古道|seller_raw:/shop/431552,0,0,0,0,0.213362,0.269995,1.820162
market_item.xlsx|中文暗网交易市场|seller_raw:83617||market_item.xlsx|茶马古道|seller_raw:/shop/426537,4.139358,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:83617,market_item.xlsx|茶马古道|seller_raw:/shop/426537,0,0,0,0,0.21085,0.263782,1.792664
market_item.xlsx|中文暗网交易市场|seller_raw:32782||market_item.xlsx|茶马古道|seller_raw:/shop/397874,4.115658,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:32782,market_item.xlsx|茶马古道|seller_raw:/shop/397874,0,0,0,0,0.220393,0.243252,1.808862
market_item.xlsx|中文暗网交易市场|seller_raw:29159||market_item.xlsx|茶马古道|seller_raw:/shop/436715,4.103985,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:29159,market_item.xlsx|茶马古道|seller_raw:/shop/436715,0,0,0,0,0.226732,0.230241,1.820874
market_item.xlsx|中文暗网交易市场|seller_raw:603362||market_item.xlsx|茶马古道|seller_raw:/shop/445928,4.090046,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:603362,market_item.xlsx|茶马古道|seller_raw:/shop/445928,0,0,0,0,0.206289,0.264265,1.766264
market_item.xlsx|中文暗网交易市场|seller_raw:391418||market_item.xlsx|茶马古道|seller_raw:/shop/403921,4.062194,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:391418,market_item.xlsx|茶马古道|seller_raw:/shop/403921,0,0,0,0,0.222712,0.230924,1.79812
market_item.xlsx|中文暗网交易市场|seller_raw:74774||market_item.xlsx|茶马古道|seller_raw:/shop/461222,4.033595,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:74774,market_item.xlsx|茶马古道|seller_raw:/shop/461222,0,0,0,0,0.218313,0.234307,1.778492
market_item.xlsx|中文暗网交易市场|seller_raw:546566||market_item.xlsx|茶马古道|seller_raw:/shop/8057,4.002612,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:546566,market_item.xlsx|茶马古道|seller_raw:/shop/8057,0,0,0,0,0.208739,0.246479,1.745392
market_item.xlsx|中文暗网交易市场|seller_raw:205354||market_item.xlsx|茶马古道|seller_raw:/shop/6242,3.943738,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:205354,market_item.xlsx|茶马古道|seller_raw:/shop/6242,0,0,0,0,0.205574,0.243021,1.719486
market_item.xlsx|中文暗网交易市场|seller_raw:57048||market_item.xlsx|茶马古道|seller_raw:/shop/426166,3.916937,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:57048,market_item.xlsx|茶马古道|seller_raw:/shop/426166,0,0,0,0,0.244393,0.170218,1.806794
market_item.xlsx|中文暗网交易市场|seller_raw:44940||market_item.xlsx|茶马古道|seller_raw:/shop/666,3.892282,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:44940,market_item.xlsx|茶马古道|seller_raw:/shop/666,0,0,0,0,0.213804,0.220544,1.723912
market_item.xlsx|中文暗网交易市场|seller_raw:79018||market_item.xlsx|茶马古道|seller_raw:/shop/463845,3.890983,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:79018,market_item.xlsx|茶马古道|seller_raw:/shop/463845,0,0,0,0,0.219705,0.209904,1.738038
market_item.xlsx|中文暗网交易市场|seller_raw:32559||market_item.xlsx|茶马古道|seller_raw:/shop/429138,3.888982,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:32559,market_item.xlsx|茶马古道|seller_raw:/shop/429138,0,0,0,0,0.234503,0.183415,1.773848
market_item.xlsx|中文暗网交易市场|seller_raw:65453||market_item.xlsx|茶马古道|seller_raw:/shop/464262,3.878839,silver_ordinary_negative_imbalance,0.15,,market_item.xlsx|中文暗网交易市场|seller_raw:65453,market_item.xlsx|茶马古道|seller_raw:/shop/464262,0,0,0,0,0.266637,0.125002,1.849826
