synthetic_pair_uid,synthetic_split_name,review_label,synthetic_train_only,source_pair_uid_left,source_pair_uid_right,lambda,training_sample_weight,source_review_stratum_left,source_review_stratum_right,source_seller_raw_left,source_seller_raw_right
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00066,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,0.492043,1.0,semantic_structural,semantic_structural,333110,68679
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00067,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.216675,0.55,identifier_primary,identifier_primary,32635,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00068,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:562478||market_item.xlsx|中文暗网交易市场|seller_raw:605663,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.672051,0.55,identifier_primary,identifier_primary,562478,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00069,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.671727,0.55,identifier_primary,identifier_primary,121394,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00070,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.368329,0.55,identifier_primary,identifier_primary,446965,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00071,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:250715||market_item.xlsx|中文暗网交易市场|seller_raw:465763,market_item.xlsx|中文暗网交易市场|seller_raw:430378||market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.289943,0.55,identifier_primary,identifier_primary,250715,435064
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00072,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.492637,0.55,identifier_primary,identifier_primary,435064,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00073,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:45068,0.596994,0.55,identifier_primary,identifier_primary,/shop/449035,45068
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00074,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,0.384946,0.55,identifier_primary,identifier_primary,312538,312538
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00075,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.237201,0.55,semantic_structural,identifier_primary,43871,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00076,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.422555,0.55,identifier_primary,identifier_primary,32635,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00077,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.393907,0.55,semantic_structural,identifier_primary,401772,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00078,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,0.256465,1.0,semantic_structural,semantic_structural,401772,68679
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00079,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:435064||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.640095,0.55,identifier_primary,identifier_primary,435064,435064
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00080,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:347899||market_item.xlsx|茶马古道|seller_raw:/shop/6242,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,0.430527,0.55,identifier_plus_text,semantic_structural,347899,375149
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00081,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:443482||market_item.xlsx|中文暗网交易市场|seller_raw:455638,0.419402,0.55,identifier_primary,identifier_primary,312538,455638
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00082,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.491533,0.55,identifier_primary,identifier_primary,501102,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00083,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:39516||market_item.xlsx|中文暗网交易市场|seller_raw:64954,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,0.297893,1.0,semantic_only,semantic_only,39516,34364
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00084,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:436422,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.404993,0.55,identifier_primary,identifier_primary,149940,435064
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00085,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,market_item.xlsx|中文暗网交易市场|seller_raw:516000||market_item.xlsx|茶马古道|seller_raw:/shop/5524,0.670112,0.55,semantic_only,identifier_primary,264776,/shop/5524
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00086,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:45068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.286294,0.55,identifier_primary,identifier_primary,45068,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00087,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/403842||market_item.xlsx|茶马古道|seller_raw:/shop/433482,market_item.xlsx|中文暗网交易市场|seller_raw:51470||market_item.xlsx|茶马古道|seller_raw:/shop/400997,0.296856,0.55,identifier_primary,identifier_primary,/shop/403842,/shop/400997
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00088,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:32635||market_item.xlsx|中文暗网交易市场|seller_raw:81020,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,0.213996,0.55,identifier_primary,identifier_primary,32635,596096
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00089,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:636288||market_item.xlsx|中文暗网交易市场|seller_raw:636666,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.383238,0.55,identifier_primary,identifier_primary,636288,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00090,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:312538||market_item.xlsx|中文暗网交易市场|seller_raw:606446,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:312538,0.75447,0.55,identifier_primary,identifier_primary,312538,312538
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00091,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/395006||market_item.xlsx|茶马古道|seller_raw:/shop/446570,market_item.xlsx|中文暗网交易市场|seller_raw:365949||market_item.xlsx|中文暗网交易市场|seller_raw:370168,0.354651,0.55,identifier_primary,identifier_primary,/shop/395006,370168
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00092,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:433599||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.243707,0.55,identifier_primary,identifier_primary,433599,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00093,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:596304,market_item.xlsx|中文暗网交易市场|seller_raw:432194||market_item.xlsx|中文暗网交易市场|seller_raw:605878,0.792982,0.55,identifier_primary,identifier_primary,465763,605878
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00094,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:562478||market_item.xlsx|中文暗网交易市场|seller_raw:605663,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,0.636997,0.55,identifier_primary,identifier_primary,562478,95895
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00095,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,0.324812,0.55,identifier_primary,identifier_primary,157835,157835
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00096,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:435064,market_item.xlsx|中文暗网交易市场|seller_raw:636666||market_item.xlsx|中文暗网交易市场|seller_raw:65706,0.23903,0.55,identifier_primary,identifier_primary,157835,65706
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00097,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:462585||market_item.xlsx|中文暗网交易市场|seller_raw:466000,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.765177,0.55,identifier_primary,identifier_primary,462585,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00098,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.525771,0.55,identifier_primary,identifier_primary,465763,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00099,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:596096,0.449271,0.55,identifier_primary,identifier_primary,149940,596096
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00100,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:149940||market_item.xlsx|中文暗网交易市场|seller_raw:157835,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:312538,0.241254,0.55,identifier_primary,identifier_primary,149940,312538
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00101,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,0.347465,0.55,identifier_primary,identifier_primary,446965,501102
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00102,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:312538,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:435064,0.713023,0.55,identifier_primary,identifier_primary,121394,435064
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00103,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:54210||market_item.xlsx|茶马古道|seller_raw:/shop/400997,market_item.xlsx|中文暗网交易市场|seller_raw:264776||market_item.xlsx|茶马古道|seller_raw:/shop/385,0.31529,0.55,identifier_primary,semantic_only,54210,/shop/385
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00104,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:636666||market_item.xlsx|中文暗网交易市场|seller_raw:65706,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.769491,0.55,identifier_primary,identifier_primary,636666,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00105,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:605663,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.618396,0.55,identifier_primary,identifier_primary,534628,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00106,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:361068||market_item.xlsx|中文暗网交易市场|seller_raw:501102,market_item.xlsx|中文暗网交易市场|seller_raw:361285||market_item.xlsx|中文暗网交易市场|seller_raw:502030,0.408212,0.55,identifier_primary,identifier_primary,361068,502030
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00107,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:46626,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.254407,0.55,semantic_structural,identifier_primary,43871,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00108,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,market_item.xlsx|中文暗网交易市场|seller_raw:342077||market_item.xlsx|茶马古道|seller_raw:/shop/449476,0.451596,1.0,semantic_only,semantic_only,26383,/shop/449476
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00109,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:537697,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:537697,0.385661,0.55,identifier_primary,identifier_primary,501102,537697
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00110,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:157835||market_item.xlsx|中文暗网交易市场|seller_raw:95895,market_item.xlsx|中文暗网交易市场|seller_raw:462585||market_item.xlsx|中文暗网交易市场|seller_raw:466000,0.656692,0.55,identifier_primary,identifier_primary,157835,466000
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00111,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:45068,market_item.xlsx|中文暗网交易市场|seller_raw:446965||market_item.xlsx|中文暗网交易市场|seller_raw:70840,0.532866,0.55,identifier_primary,identifier_primary,446965,70840
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00112,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:121394||market_item.xlsx|中文暗网交易市场|seller_raw:149940,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.469211,0.55,identifier_primary,identifier_primary,121394,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00113,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:636288||market_item.xlsx|中文暗网交易市场|seller_raw:636666,market_item.xlsx|中文暗网交易市场|seller_raw:465763||market_item.xlsx|中文暗网交易市场|seller_raw:501102,0.259267,0.55,identifier_primary,identifier_primary,636288,501102
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00114,synthetic_train_only,positive,1,market_item.xlsx|中文暗网交易市场|seller_raw:501102||market_item.xlsx|中文暗网交易市场|seller_raw:566697,market_item.xlsx|中文暗网交易市场|seller_raw:534628||market_item.xlsx|中文暗网交易市场|seller_raw:562478,0.529126,0.55,identifier_primary,identifier_primary,501102,562478
synthetic_train_only::core_few_shot_multilingual_e5_large_lr_l2_positive_pair_mixup::100pct_seed_20260320::00115,synthetic_train_only,positive,1,market_item.xlsx|茶马古道|seller_raw:/shop/449035||market_item.xlsx|茶马古道|seller_raw:/shop/458155,market_item.xlsx|茶马古道|seller_raw:/shop/440200||market_item.xlsx|茶马古道|seller_raw:/shop/450020,0.677708,0.55,identifier_primary,semantic_structural,/shop/449035,/shop/450020
