synthetic_pair_uid,duplication_control_pair_uid,parent_pair_uid,parent_seller_uid_left,parent_seller_uid_right,component_id,fold,review_label,evidence_type,track,seed,variant_index,transform,left_profile_sha256,right_profile_sha256,parent_training_sample_weight,child_training_sample_weight,synthetic_train_only,benchmark_eligible
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_008/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_008/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_008/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:506438||market_item.xlsx|茶马古道|seller_raw:/shop/463712,market_item.xlsx|中文暗网交易市场|seller_raw:506438,market_item.xlsx|茶马古道|seller_raw:/shop/463712,zh_target_strict_cc_aa08c51a98212568,3,negative,ordinary_negative,primary,20260320,1,section_order_rotation,1a5a9ffcb3f9643cc4632810a0dc0c03a25fa9016a86aefac7e65d8b98054b97,1b8aa6087e3635edbae27b540bdfb8d6a4d4bb712885595baa9d09369b94c3bb,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_008/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_008/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_008/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:43871||market_item.xlsx|中文暗网交易市场|seller_raw:68679,market_item.xlsx|中文暗网交易市场|seller_raw:43871,market_item.xlsx|中文暗网交易市场|seller_raw:68679,zh_target_strict_cc_f4a53fc0f07dd266,3,positive,same_controller_style_structural_soft,primary,20260320,1,section_order_rotation,83d3894a56e5a2294b36c42754d028d47a3e15f6e9e9b1b8727bb5ccb6959326,dbd413ad810bee54383ece02901b74bc1e89a2938c9bd31f8977809b5964a0a4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_009/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:581981,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,0,section_order_rotation,f638f7900f15a63412158272f7eec629b8c28f9e0a36de3b7a40ef204b17e921,b4fff99d57c2a4e31c8192faf6f604c8b4f76a268fce2ec06d81ce0a083b33f2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_009/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:401772,market_item.xlsx|中文暗网交易市场|seller_raw:485545,zh_target_strict_cc_c4b8f5a840796f04,0,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,f8b91aebecc7692f38b288408c495065deb0fbd251e23f823f4417d682585937,fbbcc73e05ac962dacdca042da76614a162448e57e82cfe29fd073984264cb11,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_009/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:41552||market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:41552,market_item.xlsx|中文暗网交易市场|seller_raw:581981,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,1,segment_order_permutation_with_layout_normalization,dabbcbe65ea4ec16c6d0016539b610aa3b7d36e69563d6efc2921b676e13998c,ded98a20006a1fd87cb32610d60a85c7ee093ff735b2ed4fee81e1a208d719f0,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_009/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_009/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:401772||market_item.xlsx|中文暗网交易市场|seller_raw:485545,market_item.xlsx|中文暗网交易市场|seller_raw:401772,market_item.xlsx|中文暗网交易市场|seller_raw:485545,zh_target_strict_cc_c4b8f5a840796f04,0,positive,same_controller_style_structural_soft,primary,20260320,1,segment_order_permutation_with_layout_normalization,04e239a5aa82132f21ed91e8aed7ee4a6f37f9df50694f564ad32535b03e6181,74b8455b0a92c88e4fac8d816928bc954203cfb69087bb96b02e2bdce0b70ef4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_010/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:581981||market_item.xlsx|中文暗网交易市场|seller_raw:99610,market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,0,section_order_rotation,bba9485b4f9e8ee72fb9d4161fa3a3eea229ef298d3804fa07f396f8b7c72d49,93e8a9265a1a12399391b6bf526d2ddd86f1d80c6a65236a043149844b7e72c4,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_010/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:581978,market_item.xlsx|茶马古道|seller_raw:/shop/464140,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,c5b0cdba5af0b3a3ece4b8f0d334f1af2ac1e2cc5e61b1d245252e2c78063f1e,f98133578e7c7d3cc043f549afe80690bb7c00e4461852d5de88751e345f3e8f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_010/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:581981||market_item.xlsx|中文暗网交易市场|seller_raw:99610,market_item.xlsx|中文暗网交易市场|seller_raw:581981,market_item.xlsx|中文暗网交易市场|seller_raw:99610,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,1,segment_order_permutation_with_layout_normalization,dea7b75b3a368c5437e8359b2eb0bca4eb46d79be3e62fa6cd4f558d5c5224ef,7dc05c812de3467c2bc7bdff60ed4359fd6ec468e251211e6b99a46c9dd404db,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_010/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_010/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:581978||market_item.xlsx|茶马古道|seller_raw:/shop/464140,market_item.xlsx|中文暗网交易市场|seller_raw:581978,market_item.xlsx|茶马古道|seller_raw:/shop/464140,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260320,1,segment_order_permutation_with_layout_normalization,2725c8c09e01f00810b8a86181e3e1f4af877e54188adc1d912164549c1ff912,be8d1ce9239a17189f21f0427159558b33a3f436e63ac3f00b99faa6acf6b956,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_011/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:526920,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:526920,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,0,section_order_rotation,4a48c9fb63d3f1b005263ae2bcbb70d0933469f08ad512e2f0979f3405cae4b2,daacdf6052edd624c48ed923679e2bb13017070d26467369c46714a1fbad5a0e,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_011/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:333110,market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh_target_strict_cc_03788caa8b8ddae2,0,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,c9f6f580453bf0af129914c0c878b60a5b5b9c32719b026937ef0d0d633d948f,8ca80e1572bf53a5483e46a77feb690354be221289feeb58a7589b88fd91c307,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_011/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:526920,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:526920,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,1,segment_order_permutation_with_layout_normalization,f11dd69bd1ce1db0599e4d6785765e1d9e86596f5c25e368a47a811058fbbeee,ac1c1ff6e0054936b8bc7a2f0c5c9ea8d7a795b7771750ffe8caaf404fbd445a,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_011/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_011/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:333110||market_item.xlsx|中文暗网交易市场|seller_raw:375149,market_item.xlsx|中文暗网交易市场|seller_raw:333110,market_item.xlsx|中文暗网交易市场|seller_raw:375149,zh_target_strict_cc_03788caa8b8ddae2,0,positive,same_controller_style_structural_soft,primary,20260320,1,segment_order_permutation_with_layout_normalization,0c86e24f0aada820ea18da441aced85ca60bec5dd827ceaafa73cfdd8fa685ac,ce73d43d5bf931a64fb23d2fe0d056db19a3586291c395b8b533ccc2437e452b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_012/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:596616,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:596616,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,0,section_order_rotation,d9d273bd69454a3bd3c5fc1198c116580f143f39b617fc726a7bbf2ca959b4db,ce2d435dd7d0c85147640b96bb65860e328bcc0de22e0fbf8822e9e4f0d02ad8,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_012/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,market_item.xlsx|中文暗网交易市场|seller_raw:548133,market_item.xlsx|茶马古道|seller_raw:/shop/454152,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,46f192f22479d19d6c88728688c0df95e679488e13ac196b98ba9a6982c0dbf3,990f87117406913346afb7437bd025df8b90171b91abecccb95fac848df2b736,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_012/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:596616,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:596616,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,1,section_order_rotation,b17ff2bece64a8a589ebb008f115e5fcf9cc02dc8ac10d1a0ee42641c7c2c570,2e870a50233d4354e8860f6a24eab5dcf2aff60b88e36921f9ef70dda99fd5b7,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_012/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_012/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:548133||market_item.xlsx|茶马古道|seller_raw:/shop/454152,market_item.xlsx|中文暗网交易市场|seller_raw:548133,market_item.xlsx|茶马古道|seller_raw:/shop/454152,zh_target_strict_cc_2e5c7caaf65dd8e0,0,positive,same_controller_style_structural_soft,primary,20260320,1,section_order_rotation,8cb8372ec14721a3f31eeb02d9e65c27ee52a7fab0e6c22e4a72d9d73ac27405,9da49df345f8331d79fd0b9b1b31184cb2a1073e1e759ee537b31964eaaa144f,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_013/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:527714||market_item.xlsx|中文暗网交易市场|seller_raw:530989,market_item.xlsx|中文暗网交易市场|seller_raw:527714,market_item.xlsx|中文暗网交易市场|seller_raw:530989,zh_target_strict_cc_3645b00000fe67f3,1,negative,ordinary_negative,primary,20260320,0,section_order_rotation,85d9e6c950a17e8001ba55c0cfd09e599bf8fc03c819844d24ef74676441863a,de4401f27850f78b68014ca37400290f9b443e7f0a7dc660fe07d7c31a58c130,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_013/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|中文暗网交易市场|seller_raw:605666,zh_target_strict_cc_310cb72487680fb8,1,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,07821a7f6557ed752ab03f1c224d67134874736a022052d1c300999febb9dc54,0937dd15f180b2049e0eb70401c037e84f4b9a578b811e77173c4493e168f86e,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_013/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:527714||market_item.xlsx|中文暗网交易市场|seller_raw:530989,market_item.xlsx|中文暗网交易市场|seller_raw:527714,market_item.xlsx|中文暗网交易市场|seller_raw:530989,zh_target_strict_cc_3645b00000fe67f3,1,negative,ordinary_negative,primary,20260320,1,segment_order_permutation_with_layout_normalization,f3f9021afe1feea626d3117313c125c6b097131a7e1cd26118fe92afb2b6a60a,326f2d5d02daceccc8eeb53c70f6184c441c365652bad0be6ead2b0a89af97c1,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_013/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_013/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:352600||market_item.xlsx|中文暗网交易市场|seller_raw:605666,market_item.xlsx|中文暗网交易市场|seller_raw:352600,market_item.xlsx|中文暗网交易市场|seller_raw:605666,zh_target_strict_cc_310cb72487680fb8,1,positive,same_controller_style_structural_soft,primary,20260320,1,segment_order_permutation_with_layout_normalization,e3e26dc08ff65fcb2fc00582f8e4c820de08cb5735f614532c11268fbf7809d1,3b613c2245b7dbea950c918b3fb98cbfff82ffad22ba357c12b3edd58308aa96,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_014/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:444810||market_item.xlsx|中文暗网交易市场|seller_raw:79018,market_item.xlsx|中文暗网交易市场|seller_raw:444810,market_item.xlsx|中文暗网交易市场|seller_raw:79018,zh_target_strict_cc_20e2bdb964e3bc04,1,negative,ordinary_negative,primary,20260320,0,section_order_rotation,4e63dc2b715b24948b74f4854f5ba8ccd1e1efd564f72ed06ad1b801f0178a90,cc150acf06cd2115ed4ca43d9a8f81e6cdf305a3c9ab63c6445a06017cff06d7,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_014/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|茶马古道|seller_raw:/shop/824,zh_target_strict_cc_c1b29797a191ad53,1,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,2c5b8f31e4fc4cb79e8c47563edefdf5a09dc757831fb8a40e1ae354e8aa1a65,c1a86619674ab1241fde9cc10b73e0531eab28a009ba1cd147a7148998976fb3,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_014/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:444810||market_item.xlsx|中文暗网交易市场|seller_raw:79018,market_item.xlsx|中文暗网交易市场|seller_raw:444810,market_item.xlsx|中文暗网交易市场|seller_raw:79018,zh_target_strict_cc_20e2bdb964e3bc04,1,negative,ordinary_negative,primary,20260320,1,segment_order_permutation_with_layout_normalization,1dc0062054b0edceb7a8355075b03228782361be0c7a819c894a95ceafca75f5,bb119b3dfb46e1bc1444d84ec43fbc1d2269181d98db948aae78a29a28699f6b,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_014/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_014/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:443620||market_item.xlsx|茶马古道|seller_raw:/shop/824,market_item.xlsx|中文暗网交易市场|seller_raw:443620,market_item.xlsx|茶马古道|seller_raw:/shop/824,zh_target_strict_cc_c1b29797a191ad53,1,positive,same_controller_style_structural_soft,primary,20260320,1,segment_order_permutation_with_layout_normalization,34c4f7d2afe3ea9b47d48b7f1e835219f2febf333fbb2ce1d2c07ae8c2c8d7e2,acbd1a7d01461f66b6bd583a2111ba8a5477b0cc832df23d7b88424ee57c8977,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/negative/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/negative/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_015/negative/v00,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,0,section_order_rotation,269a304a42c6faccd29a0f1cf7099e737f431fb6acb88244ed91ac876cdad172,c549e3158a66c28840733903535ed3d033d7c8abc1d0c9551c9c84b9dc447551,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/positive/v00/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/positive/v00/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_015/positive/v00,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,same_controller_style_structural_soft,primary,20260320,0,section_order_rotation,924871777c44042df4b9ac15b2d48b18b79df861cefdc8bb51d3c579b7647c4c,d0a0f755d48a352e7a6700ace06cbdc36d6e25d3ce6416ecfbaf3d42fc9befc2,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/negative/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/negative/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_015/negative/v01,market_item.xlsx|中文暗网交易市场|seller_raw:459538||market_item.xlsx|中文暗网交易市场|seller_raw:470183,market_item.xlsx|中文暗网交易市场|seller_raw:459538,market_item.xlsx|中文暗网交易市场|seller_raw:470183,zh_target_strict_cc_2e5c7caaf65dd8e0,0,negative,ordinary_negative,primary,20260320,1,section_order_rotation,42b5e82af015dd8cb0437a2f9f514b8c53b6b3cda2e95e0b0d318fe104392971,4bb779d0ba477beb1797aa47854d702674b090afc6293d93d9ebfe88cb938639,1.000000000000,0.250000000000,1,0
synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/positive/v01/left||synthetic://step27/v1_1/primary/seed_20260320/primary_matched_015/positive/v01/right,synthetic://step27/v1_1/duplication/primary/seed_20260320/primary_matched_015/positive/v01,market_item.xlsx|中文暗网交易市场|seller_raw:17352||market_item.xlsx|中文暗网交易市场|seller_raw:34364,market_item.xlsx|中文暗网交易市场|seller_raw:17352,market_item.xlsx|中文暗网交易市场|seller_raw:34364,zh_target_strict_cc_ea2b0f7ed4d6a219,0,positive,same_controller_style_structural_soft,primary,20260320,1,section_order_rotation,c5e37a3350b7bf06bfa5ece3bce9d813c2a0f1537a7c0efef4efb44359ec5da4,fe29090fa952c38c46509e4c8d50c1fa71786dda4a26b9955fe59c8e4eda7390,1.000000000000,0.250000000000,1,0
